2021-02-08 |-| 1358708886761402369 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @PMOIndia @narendramodi #ModiAgainstFarmers |-| https://twitter.com/SoumenC69208643/status/1358708886761402369
2021-02-08 |-| 1358708153815191553 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @news24tvchannel @narendramodi #ModiAgainstFarmers |-| https://twitter.com/SoumenC69208643/status/1358708153815191553
2021-02-08 |-| 1358706487187546114 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @anilkumble1074 #ModiAgainstFarmers |-| https://twitter.com/SoumenC69208643/status/1358706487187546114
2021-02-08 |-| 1358706065299308545 |-| 1042647111055990784 |-| SoumenC69208643 |-|  |-|  |-|  |-| @DefenceMinIndia @rajnathsingh #ModiAgainstFarmers |-| https://twitter.com/SoumenC69208643/status/1358706065299308545
2021-02-08 |-| 1358704605689901057 |-| 1026034308757250048 |-| JoonSheetal |-|  |-|  |-|  |-| #fascistbjpgovt #Fascism #fascistmodi #fascist #IndianFarmersHumanRights #IndiaRejectsPropaganda #BJPdestroysDemocracy #BJPGoonsAttackingFarmers #BJPAgainstFarmers #ModiGlobalDisaster #ModiAgainstFarmers |-| https://twitter.com/JoonSheetal/status/1358704605689901057
2021-02-08 |-| 1358691741348466691 |-| 1090818782 |-| baljitbal51 |-|  |-|  |-|  |-| @MaqsoodAsi @diljitdosanjh #ModiAgainstFarmers #DiljitDosanjh #i_support_rakesh_tikait_challenge #DelhiChaloForFarmers #thanxRihanna |-| https://twitter.com/baljitbal51/status/1358691741348466691
2021-02-08 |-| 1358684016082182144 |-| 1332191861218316290 |-| loveupp89518538 |-|  |-|  |-|  |-| @narendramodi #ModiGlobalDisaster  #ModiAgainstFarmers  https://t.co/MYrNNahrB8 |-| https://twitter.com/loveupp89518538/status/1358684016082182144
2021-02-08 |-| 1358683194321731586 |-| 1036178294239109120 |-| nancy0913dc |-|  |-|  |-|  |-| #HamaraPMDarpokhain #ModiGlobalDisaster  #ModiAgainstFarmers |-| https://twitter.com/nancy0913dc/status/1358683194321731586
2021-02-08 |-| 1358682846118903809 |-| 1026034308757250048 |-| JoonSheetal |-|  |-|  |-|  |-| #fascistbjpgovt #fascistmodi #ModiGlobalDisaster #ModiAgainstFarmers #ModiGovt |-| https://twitter.com/JoonSheetal/status/1358682846118903809
2021-02-08 |-| 1358682644008087552 |-| 784697041440083968 |-| avi13592 |-|  |-|  |-|  |-| Jai Jawaan Jai Kisan #FarmersProtest #indiasupportfarmerprotest #JaiJawanJaiKissan #ModiAgainstFarmers #BJPAgainstFarmers |-| https://twitter.com/avi13592/status/1358682644008087552
2021-02-08 |-| 1358682470154084354 |-| 792045738616324096 |-| Duke_Sunil |-|  |-|  |-|  |-| @aajtak @SudhanshuTrived Kam se kam kisi ke saath to खड़े h !  Bjp walo tum apnee party ke saath be nahi खड़े हो ... कुछ तो समझो बिकाऊ मीडिया   ओर रही बात महात्मा गांधी जी की उतना बड़ा बनने की तुम आप सोच भी नहि सकते #समझोगधों  ... #ModiAgainstFarmers |-| https://twitter.com/Duke_Sunil/status/1358682470154084354
2021-02-08 |-| 1358672469003915265 |-| 2422399789 |-| quirkysurdy |-|  |-|  |-|  |-| So make it a law then. How can india trust a PM who is a patholoigical liar.? #ReleaseDetainedFarmers #IndianFarmersHumanRights #FarmersProstests #StandWithFarmers #KisanAndolan #NoFarmersNoFood #Modi #ModiAgainstFarmers |-| https://twitter.com/quirkysurdy/status/1358672469003915265
2021-02-08 |-| 1358670268823048199 |-| 1333863442696998912 |-| jaskara20348764 |-|  |-|  |-|  |-| #farmersdemandjustice #FarmersStandingFirm #ReleaseDetainedFarmers #ModiAgainstFarmers #IStandWithFarmers #releasenoodeepkaur  https://t.co/j3kfwgIXUo |-| https://twitter.com/jaskara20348764/status/1358670268823048199
2021-02-08 |-| 1358668593131515906 |-| 1026034308757250048 |-| JoonSheetal |-|  |-|  |-|  |-| #fascistbjpgovt #fascistmodi #FarmersProtest #FarmersStandingFirm #FarmersAreIndia #ModiGlobalDisaster #ModiPropaganda #ModiAgainstFarmers |-| https://twitter.com/JoonSheetal/status/1358668593131515906
2021-02-08 |-| 1358667990242328577 |-| 113153286 |-| QuilonSquare |-|  |-|  |-|  |-| #WeStandWithFarmers #FarmersProtests #NoToFarmBills #SolidarityWithFarmers #StandWithFarmersChallenge #RepealFarmLaws #RepealThreeFarmActs #ModiFailsIndia #ModiAgainstFarmers #ModiGlobalDisaster |-| https://twitter.com/QuilonSquare/status/1358667990242328577
2021-02-08 |-| 1358665177525223425 |-| 1026034308757250048 |-| JoonSheetal |-|  |-|  |-|  |-| #ModiGlobalDisaster #ModiPropaganda #ModiAgainstFarmers #ModiGawar #ModiNalayakHai #BJPdestroysDemocracy #FarmersProtest #FarmLaws2020 #FarmLaws |-| https://twitter.com/JoonSheetal/status/1358665177525223425
2021-02-08 |-| 1358664396851978241 |-| 1280546824386785281 |-| Venky20201 |-|  |-|  |-|  |-| 😎😎❤️❤️🔥🔥🔥❤️❤️😎😎  #IamWithFarmers 🔥🔥🔥  #dmkwithfarmers 🔥🔥🔥  #tnwithfarmers 🔥🔥🔥  #IndiaWithFarmers 🔥🔥🔥  #bjpfails 😡  #modifails 😡  #BJPdestroysDemocracy 😡  #ModiAgainstFarmers 😡 |-| https://twitter.com/Venky20201/status/1358664396851978241
2021-02-08 |-| 1358664188659306496 |-| 1287673315104976896 |-| DomeshGaurav |-|  |-|  |-|  |-| किसान पीछे नहीं हटेंगे। तीनों काले कानून को हटाया जाए।.. बीजेपी सरकार गुमराह कर रही है।.. #ModiAgainstFarmers  #BhaktLogic |-| https://twitter.com/DomeshGaurav/status/1358664188659306496
2021-02-08 |-| 1358659586983563264 |-| 1245968314209193984 |-| bullet4yu |-|  |-|  |-|  |-| Dont curse #indiancelebrities on being puppets of @narendramodi or #Ambani  , its time to show sympathy towards them , just imagine how compromised they would be #ModiGlobalDisaster #TooMuchDemocracy #AntiNationalBollywood #SpinelessCelebs #FarmersProtest #ModiAgainstFarmers |-| https://twitter.com/bullet4yu/status/1358659586983563264
2021-02-08 |-| 1358653489690275840 |-| 879339358494523395 |-| Simrankatani |-|  |-|  |-|  |-| ਸਚਿਨ ਤੇਦੂਲਕਰ ਅਤੇ ਗੁਰਦਾਸ ਮਾਨ ਹੋਰਾਂ ਤੋਂ ਇਹ ਸਿੱਖਣ ਨੂੰ ਮਿਲਦਾ ਨਿਕਲਦਾ ਕਿ ਬੰਦਾ ਕਿਸੇ ਵੀ ਉਮਰ 'ਚ ਜਾ ਕੇ ਸਿਰ ਸਵਾਹ ਪੁਆ ਸਕਦਾ  #FarmersProtest  #ModiAgainstFarmers |-| https://twitter.com/Simrankatani/status/1358653489690275840
2021-02-08 |-| 1358651469310877702 |-| 1667375490 |-| saketcommerce87 |-|  |-|  |-|  |-| @narendramodi Oohhho slow 👏. Big achievement for chai wala. #ModiGlobalDisaster #ModiMadeDisaster #ModiAgainstFarmers |-| https://twitter.com/saketcommerce87/status/1358651469310877702
2021-02-08 |-| 1358634029239607298 |-| 1026034308757250048 |-| JoonSheetal |-|  |-|  |-|  |-| #modikayarhai #ModiAgainstFarmers #ModiGlobalDisaster |-| https://twitter.com/JoonSheetal/status/1358634029239607298
2021-02-08 |-| 1358633433530912771 |-| 1026034308757250048 |-| JoonSheetal |-|  |-|  |-|  |-| #ModiWhereAreMissingFarmers #ModiAgainstFarmers #FarmersAreIndia #FarmerProtest #FarmersStandingFirm #FarmersProstests #FarmerLivesMatter #fascistbjpgovt #fascistmodi |-| https://twitter.com/JoonSheetal/status/1358633433530912771
2021-02-08 |-| 1358628974037880835 |-| 1266454355986636800 |-| Satwind30429329 |-|  |-|  |-|  |-| #SupportFarmersProtest #StandWithFarmers #ModiMadeDisaster #ModiAgainstFarmers #diljeetdoanjh #IndiaWithFarmers |-| https://twitter.com/Satwind30429329/status/1358628974037880835
2021-02-08 |-| 1358623096861646849 |-| 2422399789 |-| quirkysurdy |-|  |-|  |-|  |-| People targeting #JagmeetSingh should know that US had banned their dad, #Modi from entering their country for humanitarian crimes. #StandWithFarmers #ModiMadeDisaster #ModiAgainstFarmers #NoFarmersNoFood #FarmersProstests |-| https://twitter.com/quirkysurdy/status/1358623096861646849
2021-02-08 |-| 1358622876463558657 |-| 1333217722319077377 |-| Majhewalejatt |-|  |-|  |-|  |-| #wherearethemissingfarmers #HumanRights #ModiAgainstFarmers #modiyoucantfailfarmers  https://t.co/6cLmZuhhFt |-| https://twitter.com/Majhewalejatt/status/1358622876463558657
2021-02-08 |-| 1358619537101398017 |-| 52673578 |-| pissingstar |-|  |-|  |-|  |-| Wah kya scene hain @PMOIndia @BJP4India @narendramodi #democracy #ModiMadeDisaster #ModiAgainstFarmers #ModiHikesPetrolPrice #ModiWhereAreMissingFarmers #ModiHitler #ModiPropaganda  https://t.co/Tcd1H0mDHn |-| https://twitter.com/pissingstar/status/1358619537101398017
2021-02-08 |-| 1358618709552553984 |-| 1347444579293806595 |-| Vishal387169721 |-|  |-|  |-|  |-| If @GretaThunberg @rihanna @miakhalifa have no right to comment on farmers protest then no Indian celebrity like @karanjohar @akshaykumar has any right from   on to comment on any international movement like black lives matter#FarmersProtest #ModiAgainstFarmers #ModiPropaganda |-| https://twitter.com/Vishal387169721/status/1358618709552553984
2021-02-08 |-| 1358615265882292224 |-| 35699901 |-| shahzadgr8 |-|  |-|  |-|  |-| After various @INCIndia leaders Modiji now want to hide his INCOMPETENCE behind INTERNATIONAL community of scheming against the @BJP4India government.  Latest excuse in a vast list since 2014. At the rate very soon Modiji will run out excuses.  #ModiAgainstFarmers |-| https://twitter.com/shahzadgr8/status/1358615265882292224
2021-02-08 |-| 1358612345807802369 |-| 135865709 |-| girish663 |-|  |-|  |-|  |-| कीलों की खेती !  #ModiAgainstFarmers  https://t.co/DBySjjBDpi |-| https://twitter.com/girish663/status/1358612345807802369
2021-02-08 |-| 1358611964826648578 |-| 1159634846546845701 |-| Arshdeep_Skang |-|  |-|  |-|  |-| #FarmersProtests #KissanEktaJindabad #isupportfarmersprotest #ModiAgainstFarmers #BollywoodSaysNoToHumanity |-| https://twitter.com/Arshdeep_Skang/status/1358611964826648578
2021-02-08 |-| 1358610385113411585 |-| 1332871200176033792 |-| Sunny___40 |-|  |-|  |-|  |-| #FarmersProstests #NoFarmersNoFood #ReleaseNodeepKaur #FreeNodeepKaur #ModiAgainstFarmers #GodiMedia #iamwithkhalsaAid #BoycottBollywood #BoycottBJP #SHAMEONMODIGOVERNMENT #shameonaajtak |-| https://twitter.com/Sunny___40/status/1358610385113411585
2021-02-08 |-| 1358609967108943878 |-| 135865709 |-| girish663 |-|  |-|  |-|  |-| अंधभक्तों को शायद लग रहा है कि ग्रेटा, ग्रेटर नोएडा में रहती है ??  #GretaThunberg #ModiAgainstFarmers  #BJPAgainstFarmers #FarmersProtest #FarmBills2020  #KisanAndolan |-| https://twitter.com/girish663/status/1358609967108943878
2021-02-08 |-| 1358608954721402881 |-| 1238042071149109248 |-| DeepIndergill9 |-|  |-|  |-|  |-| #ReleaseDetainedFarmers #farmersrprotest #ReleaseNodeepKaur #ModiAgainstFarmers |-| https://twitter.com/DeepIndergill9/status/1358608954721402881
2021-02-08 |-| 1358608102489272321 |-| 1241822980658913280 |-| ChefnotC00k |-|  |-|  |-|  |-| @Kisanektamorcha India is the largest democracy. The protesters can’t be jailed for exercising their democratic right. #ReleaseDetainedFarmers #BJPdestroysDemocracy #ModiAgainstFarmers |-| https://twitter.com/ChefnotC00k/status/1358608102489272321
2021-02-08 |-| 1358608074303447040 |-| 1224270592804671488 |-| satnamdhanoa_12 |-|  |-|  |-|  |-| #FarmersProtests #IStandWithFarmers #ModiAgainstFarmers |-| https://twitter.com/satnamdhanoa_12/status/1358608074303447040
2021-02-08 |-| 1358596843270119426 |-| 135865709 |-| girish663 |-|  |-|  |-|  |-| You Do your work We will do our work.  #FarmersProtests #ModiAgainstFarmers #ModiKillingFarmers #FreeNodeepKaur  #SpeakUpForNodeep #KisanEktaZindabad  https://t.co/q280mYxl1J |-| https://twitter.com/girish663/status/1358596843270119426
2021-02-08 |-| 1358594732843102209 |-| 1315927998768447488 |-| KaranDh07235401 |-|  |-|  |-|  |-| #ReleaseDetainedFarmers #FarmersProstests #ModiAgainstFarmers |-| https://twitter.com/KaranDh07235401/status/1358594732843102209
2021-02-08 |-| 1358594183137611776 |-| 1315927998768447488 |-| KaranDh07235401 |-|  |-|  |-|  |-| #FarmersProstests #FarmersStandingFirm #ModiAgainstFarmers |-| https://twitter.com/KaranDh07235401/status/1358594183137611776
2021-02-08 |-| 1358589801536970753 |-| 1015866626821054464 |-| jitende78350393 |-|  |-|  |-|  |-| GOOD MORNING MY FRIEND #नमो_बुद्धस्स  #जय_भीम  #JAI_BHEEM #जयभीम #बहुजन_साथी_फॉलो_करें  #ThanksDrAmbedkar  #ModiAgainstFarmers #Castiest_media #FarmersProtest |-| https://twitter.com/jitende78350393/status/1358589801536970753
2021-02-08 |-| 1358585827815612420 |-| 3233052900 |-| smashrow |-|  |-|  |-|  |-| Opposition calls him chai wala , so when he says "foreign forces conspiring to destroy indian tea", it means that he is in danger. #ModiAgainstFarmers #ChaiwalaDarrGaya. |-| https://twitter.com/smashrow/status/1358585827815612420
2021-02-08 |-| 1358573717606039553 |-| 2190889581 |-| jasneetweet |-|  |-|  |-|  |-| Barbaric Behaviour Of Police at Narela Police Station.  ਖਾਲਿਸਤਾਨੀ ਕਹਿ Singhu ਬਾਰਡਰ ਤੋਂ ਚੱਕ ਲਿਆ ਕਿਸਾਨ,ਐਨਾ ਕੁੱਟਿਆ ਤੇ ਮੰਜੇ ਤੇ ਪੈ ਗਿ...  https://t.co/le3oUkUMS7 via @YouTube  #FarmersProtest #IStandWithFarmers #ModiAgainstFarmers #SinghuBorder |-| https://twitter.com/jasneetweet/status/1358573717606039553
2021-02-08 |-| 1358567444307210242 |-| 83874206 |-| edwinsequeira |-|  |-|  |-|  |-| @pbhushan1 #CorporateSArkar #modi_must_resign_challenge #ModiVsRihanna #AccheDin #BollywoodWhores #modi_bhagao_bharat_bachao_challenge #supportfarmerschallenge #FarmersProtest  #ModiAgainstFarmers #supportfarmerschallenge #farmersprotestchallenge #SupportFarmersProtest #MediaWhores |-| https://twitter.com/edwinsequeira/status/1358567444307210242
2021-02-08 |-| 1358567297888235520 |-| 83874206 |-| edwinsequeira |-|  |-|  |-|  |-| @pbhushan1 #CorporateSArkar #modi_must_resign_challenge #ModiVsRihanna #AccheDin #buredin #BollywoodWhores #modi_bhagao_bharat_bachao_challenge #supportfarmerschallenge #FarmersProtest  #ModiAgainstFarmers #supportfarmerschallenge #farmersprotestchallenge #SupportFarmersProtest #MediaWhores |-| https://twitter.com/edwinsequeira/status/1358567297888235520
2021-02-08 |-| 1358566921671688193 |-| 83874206 |-| edwinsequeira |-|  |-|  |-|  |-| @rihanna #ThankYouRihanna #CorporateSArkar #modi_must_resign_challenge #ModiVsRihanna  #BollywoodWhores #modi_bhagao_bharat_bachao_challenge #supportfarmerschallenge #FarmersProtest  #ModiAgainstFarmers #supportfarmerschallenge #farmersprotestchallenge #SupportFarmersProtest #MediaWhores |-| https://twitter.com/edwinsequeira/status/1358566921671688193
2021-02-08 |-| 1358565476301946887 |-| 83874206 |-| edwinsequeira |-|  |-|  |-|  |-| #CorporateSArkar #modi_must_resign_challenge #ModiVsRihanna #AccheDin #buredin #BollywoodWhores #modi_bhagao_bharat_bachao_challenge #supportfarmerschallenge #FarmersProtest  #ModiAgainstFarmers #supportfarmerschallenge #farmersprotestchallenge #SupportFarmersProtest #MediaWhores |-| https://twitter.com/edwinsequeira/status/1358565476301946887
2021-02-08 |-| 1358547192609452032 |-| 2159475318 |-| navjeetsinghh |-|  |-|  |-|  |-| #FarmersProtests #farmersrprotest #FarmersProtestindia #ModiAgainstFarmers #ModiSellingIndia #IStandWithIndianFarmers  https://t.co/BxtRYBKdcZ |-| https://twitter.com/navjeetsinghh/status/1358547192609452032
2021-02-08 |-| 1358535044994801665 |-| 1278791128150536192 |-| MahatmaaGandhhi |-|  |-|  |-|  |-| @YouthKiAwaaz @free_thinker @mandeeppunia1 Sooner or Later We will realise that BJP main agenda is to crush Democratic rights of people.This is Fascist Modi Government only to appease Corporates Ambani Adani.#ModiGlobalDisaster #ModiAgainstFarmers #BJPdestroysDemocracy #ModiHikesPetrolPrice #ModiSellingIndia |-| https://twitter.com/MahatmaaGandhhi/status/1358535044994801665
2021-02-08 |-| 1358532219791433733 |-| 1333173975753560064 |-| JugrajB46707433 |-|  |-|  |-|  |-| @Naveenchangal @Ranjeet79274831 @diljitdosanjh To firr j b btaa de bosdk pooch kiss ko raha hai??  Kyu kisan supporters waalay page me g*nd mraanay aa Gya apna faaltu ka logic le kar.. chl utha aur bhaag jahan se #KisanAandolan #ModiAgainstFarmers  https://t.co/Gv3iXUOwQW |-| https://twitter.com/JugrajB46707433/status/1358532219791433733
2021-02-08 |-| 1358512196385398785 |-| 865045920764841985 |-| sukhpreetkgurna |-|  |-|  |-|  |-| Chowkidaar hi chor hai #FarmersProtests #ModiGlobalDisaster #ModiAgainstFarmers |-| https://twitter.com/sukhpreetkgurna/status/1358512196385398785
2021-02-08 |-| 1358510783471079425 |-| 977616890129362944 |-| Gieotalks |-|  |-|  |-|  |-| #FarmersProtests #KisanEktaZindabad #Farmers #ModiGlobalDisaster #IStandWithFarmers #FarmersAreIndia #KarnatakaWithFarmersProtest #FarmBills2020 #ModiAgainstFarmers |-| https://twitter.com/Gieotalks/status/1358510783471079425
2021-02-08 |-| 1358509463280312322 |-| 133971203 |-| Shin_M17 |-|  |-|  |-|  |-| @meenaharris that’s how Indian govt is trying to shut all raised voices. be it online or offline in public. sad part is #fekumedia is feeding lies to public. imagine if they can do this to celebs what would they do to common people.#SupportFarmersProtest #ModiAgainstFarmers  #FreedomOfSpeech |-| https://twitter.com/Shin_M17/status/1358509463280312322
